1101,32,0,32
1507,778,0,778
2066,10,0,10
2103,786,0,786
2227,0,35,35
2303,37,0,37
2308,19,46,27
2311,251,0,251
2317,0,92,92
2330,0,159,159
2347,325,0,325
2357,0,19,19
2395,75,0,75
2409,42,101,59
2412,0,24,24
2439,259,0,259
2454,35,0,35
2474,7,0,7
2610,162,0,162
2615,0,3499,3499
2801,0,376,376
2823,117,0,117
2881,35,0,35
2882,205,0,205
2885,0,3500,3500
2886,54,241,187
2888,84,0,84
2892,0,5000,5000
3008,2,0,2
3481,401,0,401
3658,25,0,25
4105,125,0,125
4938,20,0,20
5007,0,244,244
6271,722,0,722
6414,33,0,33
8406F-,0,53,53
