1216,0,84,84
1301,0,74,74
1303,0,85,85
1402,0,69,69
1476,836,4,832
1504,646,34,612
1507,21,0,21
1560,153,0,153
1590F-,0,80,80
2002,0,209,209
2103,0,796,796
2303,40,215,175
2311,2440,5112,2672
2313,0,2550,2550
2317,637,42,595
2324,345,87,258
2325,338,52,286
2357,0,299,299
2395,71,5,66
2409,0,155,155
2412,0,72,72
2449,974,1518,544
2454,252,24,228
2474,1109,0,1109
2476,27,0,27
2615,1042,0,1042
2801,0,105,105
2834,0,72,72
2880,0,109,109
2881,170,142,28
2882,4,2511,2507
2883,497,0,497
2884,0,114,114
2885,0,154,154
2886,0,177,177
2887,0,128,128
2888,0,141,141
2890,96,0,96
2891,475,244,231
2892,0,133,133
2915,0,789,789
3030,0,204,204
3231,183,0,183
3474,11,225,214
3481,670,144,526
3529,143,0,143
3673F-TPK,324,4,320
3691,17,0,17
3702,1075,197,878
4126,35,0,35
4904,597,526,71
4938,0,125,125
4947F-,43,0,43
5530,0,69,69
5880,230,118,112
5903,52,0,52
6121,68,5,63
6147,260,81,179
9914,337,3,334
9938,0,83,83
