1101,2273,2854,581
1605,800,241,559
2027,0,187,187
2103,12876,27248,14372
2308,159,417,258
2311,2275,1524,751
2317,2618,1234,1384
2323,101,282,181
2324,7063,302,6761
2325,404,1128,724
2327,1,515,514
2330,15524,10354,5170
2344,227,848,621
2349,896,93,803
2353,2008,885,1123
2383,76,327,251
2409,7021,3351,3670
2412,760,2305,1545
2449,284,3246,2962
2474,233,618,385
2499,77,319,242
2603,1007,14,993
2609,3410,291,3119
2610,2997,447,2550
2615,21871,13957,7914
2618,2291,833,1458
2801,1722,107,1615
2834,1470,247,1223
2880,1034,429,605
2883,4680,6218,1538
2884,3523,278,3245
2885,6548,606,5942
2886,911,1174,263
2887,1572,208,1364
2888,1444,410,1034
2889,1297,64,1233
2890,1956,2707,751
2891,11019,3215,7804
2892,881,1144,263
3036,0,297,297
3037,7,1089,1082
3045,437,738,301
3105,46,992,946
3231,1673,2068,395
3234,18,340,322
3264,173,416,243
3474,3122,416,2706
3481,7416,2549,4867
3484,522,0,522
3682,733,139,594
4915,684,14,670
4938,1052,439,613
5522,82,305,223
5530,0,275,275
5880,2390,584,1806
6116,63,1302,1239
6282,1167,49,1118
6505,57,344,287
8021,10,988,978
9921,44,274,230
