1102,390,0,390
1104,0,59,59
1326,36,0,36
2103,1238,0,1238
2311,0,300,300
2317,28,0,28
2330,27,0,27
2351,823,0,823
2357,3,0,3
2382,331,300,31
2412,50,0,50
2474,0,200,200
2498,43,0,43
2615,234,670,436
2634,106,0,106
2881,48,0,48
2882,53,0,53
2905,0,10,10
3008,3,0,3
3036,791,0,791
3152,0,20,20
4904,50,0,50
8996,0,65,65
9924,390,0,390
