1215,9,0,9
1216,190,841,651
1217,10,0,10
1301,1043,793,250
1303,202,910,708
1434,25,829,804
1527,6,0,6
1565,29,0,29
1609,12,0,12
1702,2,1000,998
1810,6,0,6
1902,9,0,9
1909,31,0,31
2002,495,2386,1891
2103,2411,6156,3745
2303,4479,2424,2055
2308,651,429,222
2311,710,2483,1773
2317,525,3205,2680
2323,6,0,6
2330,3809,6686,2877
2353,98,1155,1057
2356,531,422,109
2393,999,0,999
2409,291,5143,4852
2412,1530,688,842
2449,652,0,652
2498,1037,122,915
2542,136,106,30
2615,2225,4426,2201
2723F-,59,0,59
2801,173,859,686
2834,134,1080,946
2841,6,0,6
2880,218,1098,880
2881,286,2601,2315
2882,440,1549,1109
2883,547,1471,924
2884,8215,9912,1697
2885,290,1560,1270
2886,1700,9702,8002
2887,291,1419,1128
2888,311,1424,1113
2891,566,2485,1919
2892,248,1341,1093
3005,297,0,297
3481,2354,4071,1717
3532,83,0,83
4904,54,2289,2235
4938,58,786,728
4958F-,10,751,741
5371,21,2,19
5533,8,0,8
5701,12,0,12
5880,1039,3488,2449
6285,104,0,104
6409,7,0,7
6702,8,0,8
8925,7,0,7
9937,11,0,11
