1101,402,1101,699
1227,42,242,200
1303,366,563,197
1312,1133,0,1133
2103,2106,3107,1001
2106,13,352,339
2303,2400,1142,1258
2308,201,630,429
2311,480,2871,2391
2312,3,192,189
2317,14319,3882,10437
2324,646,12,634
2325,4657,1450,3207
2330,2352,4185,1833
2354,580,91,489
2356,289,2550,2261
2357,1058,336,722
2360,0,194,194
2368,2,362,360
2382,217,509,292
2393,1707,1167,540
2409,1549,152,1397
2443,0,169,169
2448,76,276,200
2449,1210,85,1125
2454,2399,1802,597
2458,0,306,306
2474,1309,27,1282
2610,1657,84,1573
2615,2342,53,2289
2618,2407,365,2042
2634,1027,0,1027
2801,651,115,536
2823,1859,123,1736
2881,7319,3508,3811
2882,2607,293,2314
2883,2437,2838,401
2885,7222,100,7122
2886,2756,3984,1228
2887,600,877,277
2888,2467,111,2356
2890,746,80,666
2891,1565,6449,4884
3037,421,804,383
3045,210,445,235
3105,2180,83,2097
3189,129,278,149
3231,822,141,681
3474,504,796,292
3481,5184,85,5099
3702,847,40,807
4904,1994,2521,527
4938,1451,261,1190
5490,175,770,595
5880,2980,50,2930
6202,6,576,570
6239,678,53,625
6285,0,128,128
8086,0,158,158
9904,166,895,729
