1101,641,46,595
1102,3,272,269
1216,518,81,437
1301,349,79,270
1312,0,855,855
1314,18,1380,1362
1476,0,251,251
2002,593,115,478
2103,4327,2984,1343
2105,170,711,541
2301,2577,18,2559
2303,383,12540,12157
2313,604,138,466
2317,985,140,845
2325,530,1910,1380
2330,3346,465,2881
2337,414,0,414
2344,655,0,655
2354,2,301,299
2355,62,301,239
2356,855,603,252
2385,149,688,539
2409,1029,90,939
2420,0,238,238
2448,20,738,718
2489,304,32,272
2542,0,421,421
2618,535,65,470
2801,1113,56,1057
2812,0,226,226
2823,399,29,370
2834,0,1616,1616
2880,11,558,547
2881,1131,207,924
2883,3249,915,2334
2884,706,5803,5097
2885,1796,2634,838
2887,75,624,549
2888,403,79,324
2890,370,1611,1241
2891,1186,8415,7229
3036,0,276,276
3037,0,679,679
3231,457,1489,1032
3481,1992,87,1905
3514,500,162,338
3682,0,448,448
4904,302,43,259
4938,2004,2717,713
4958F-,518,2,516
5483,5,245,240
5512,66,769,703
5522,255,3,252
5880,431,68,363
6116,0,2100,2100
6274,0,239,239
8299,442,0,442
9904,312,21,291
9907,267,0,267
9938,457,0,457
