1216,182,14,168
1227,236,356,120
1301,181,16,165
1303,417,148,269
1476,77,0,77
1507,0,864,864
1722,7,87,80
2103,0,809,809
2228,24,62,38
2233,0,133,133
2301,0,391,391
2303,0,520,520
2308,0,51,51
2311,652,893,241
2317,132,680,548
2324,100,195,95
2325,0,187,187
2330,295,718,423
2353,0,56,56
2356,200,7,193
2357,21,2,19
2376,0,83,83
2382,0,254,254
2385,132,0,132
2395,25,4,21
2409,511,50,461
2412,280,67,213
2448,181,1,180
2542,54,10,44
2548,0,212,212
2610,28,302,274
2615,744,0,744
2801,1,38,37
2882,200,52,148
2883,233,0,233
2884,441,5,436
2891,0,1109,1109
2912,2,66,64
3034,4,110,106
3037,127,10,117
3045,0,95,95
3231,85,0,85
3474,184,3,181
3481,425,7,418
3682,28,1,27
3702,6,1980,1974
4904,938,86,852
4938,125,75,50
5347,73,2,71
5880,207,41,166
5907F-,0,75,75
6121,396,253,143
6146,0,91,91
6176,43,9,34
8213,101,0,101
9904,5,92,87
9917,163,0,163
9921,81,3,78
9942,0,65,65
9945,0,218,218
