1216,1,32,31
1409,4,0,4
1540,0,2,2
1604,4,0,4
2002,2,0,2
2027,0,3,3
2103,64,25,39
2204,13,0,13
2301,0,62,62
2303,0,33,33
2308,0,148,148
2317,5,45,40
2325,0,4,4
2330,110,0,110
2354,27,0,27
2357,7,0,7
2362,4,0,4
2367,3,0,3
2368,2,0,2
2409,86,0,86
2412,0,6,6
2414,3,0,3
2441,0,2,2
2454,0,5,5
2474,0,83,83
2476,0,2,2
2493,0,2,2
2535,0,59,59
2538,3,0,3
2542,8,0,8
2610,0,4,4
2615,28,758,730
2801,11,0,11
2820,0,4,4
2847,4,0,4
2856,0,5,5
2880,13,0,13
2881,9,0,9
2883,22,290,268
2885,179,0,179
2887,0,4,4
2890,6,151,145
2891,120,3,117
2892,24,3,21
2912,10,0,10
2915,0,42,42
3005,2,0,2
3231,4,91,87
3305,0,39,39
3481,130,0,130
4904,0,58,58
4938,202,0,202
4958F-,30,0,30
5469,3,0,3
5483,0,30,30
5522,98,0,98
5820,0,6,6
5880,0,3,3
6251,0,4,4
9921,7,0,7
