1101,0,208,208
1216,0,566,566
1402,521,0,521
1507,529,0,529
1582,250,0,250
1589F-,163,0,163
1717,0,200,200
2027,1230,0,1230
2062,640,0,640
2103,488,712,224
2303,1713,4451,2738
2311,307,143,164
2317,1050,1339,289
2324,452,117,335
2325,840,100,740
2330,1446,225,1221
2331,0,366,366
2337,0,180,180
2344,1483,0,1483
2352,120,0,120
2357,0,289,289
2368,0,252,252
2392,586,0,586
2393,264,17,247
2409,867,279,588
2520,1200,0,1200
2547,547,0,547
2618,0,308,308
2801,968,3061,2093
2834,0,799,799
2880,1091,433,658
2881,34,345,311
2883,863,7319,6456
2884,0,384,384
2887,86,0,86
2888,0,233,233
2891,480,107,373
2892,0,427,427
3034,141,380,239
3037,0,215,215
3045,263,47,216
3260,0,851,851
3264,180,11,169
3481,2357,96,2261
3545,0,231,231
3605,0,306,306
3607,450,0,450
3698,239,11,228
3702,0,171,171
4915,113,0,113
4938,17,182,165
4958F-,70,350,280
5349,400,0,400
5871F-,263,0,263
5880,0,892,892
6005,0,319,319
6282,600,0,600
6505,0,302,302
8213,0,578,578
9904,249,115,134
