1101,555,115,440
1210,0,440,440
1304,0,429,429
1308,0,217,217
1402,27,624,597
1409,273,0,273
1434,337,0,337
1444,0,270,270
1476,4,234,230
2002,0,446,446
2201,273,0,273
2303,0,469,469
2317,36,1996,1960
2324,7415,174,7241
2325,2090,117,1973
2330,2209,1392,817
2332,0,244,244
2353,86,400,314
2357,160,609,449
2379,290,0,290
2382,600,88,512
2409,0,392,392
2412,293,136,157
2454,63,587,524
2501,1243,184,1059
2504,178,0,178
2610,177,0,177
2812,478,0,478
2820,510,0,510
2823,788,0,788
2845,208,0,208
2856,270,0,270
2881,34,741,707
2882,67,291,224
2883,102,486,384
2884,12,218,206
2885,0,324,324
2886,0,362,362
2887,65,281,216
2888,223,0,223
2889,506,0,506
2890,37,258,221
2891,28,423,395
2892,0,273,273
2903,32,1296,1264
2912,2,335,333
2915,151,0,151
3105,0,750,750
3481,10,293,283
3702,364,0,364
4128,162,0,162
4904,236,0,236
4958F-,180,420,240
5512,361,0,361
5820,280,0,280
5880,94,370,276
6153,182,0,182
6176,585,0,585
8926,159,0,159
9904,434,0,434
