1718,5887,0,5887
2066,0,43,43
2303,0,25,25
2311,500,100,400
2317,0,88,88
2330,1000,2480,1480
2357,203,0,203
2382,500,0,500
2454,0,143,143
2474,150,0,150
2881,151,0,151
2882,108,0,108
2891,0,1053,1053
2912,600,0,600
3008,20,0,20
3276,0,10,10
3481,0,10000,10000
3529,0,19,19
3702,150,0,150
6120,500,0,500
9914,0,300,300
9938,0,300,300
