1216,1408,2385,977
1303,403,15,388
1312,339,0,339
1326,331,87,244
1718,1151,1,1150
2103,2830,362,2468
2303,6310,0,6310
2308,2134,55,2079
2311,1662,4121,2459
2312,42,449,407
2317,722,34,688
2324,486,2,484
2330,496,3352,2856
2337,0,361,361
2344,648,0,648
2349,0,461,461
2353,0,2304,2304
2357,28,612,584
2383,0,602,602
2393,240,0,240
2406,2,424,422
2409,18,956,938
2412,992,54,938
2448,304,33,271
2449,31,772,741
2454,867,84,783
2456,10,800,790
2458,3,728,725
2474,454,88,366
2499,330,0,330
2520,211,2,209
2610,534,297,237
2615,169,2401,2232
2823,42,388,346
2833,275,21,254
2880,36,833,797
2881,2539,142,2397
2882,529,2800,2271
2883,682,1392,710
2888,970,0,970
2890,124,2160,2036
2892,152,816,664
3005,424,0,424
3037,0,878,878
3044,194,606,412
3045,147,1533,1386
3231,202,727,525
3360,0,400,400
3474,2243,513,1730
3481,596,6121,5525
3514,188,0,188
3702,504,174,330
4938,39,1042,1003
5490,349,0,349
8021,0,402,402
8150,763,1106,343
9136,400,0,400
9904,498,125,373
9914,265,0,265
9938,297,1,296
