1101,655,14,641
1216,2604,1662,942
1301,964,172,792
1303,966,447,519
1314,0,212,212
1402,3626,70,3556
1434,218,558,340
1507,15,195,180
1605,467,694,227
1710,3,148,145
1715,0,135,135
2002,1073,279,794
2049,22,368,346
2103,9111,6149,2962
2301,1005,39,966
2303,297,2611,2314
2311,1774,1170,604
2324,942,1115,173
2325,725,3660,2935
2330,4226,2460,1766
2345,0,177,177
2353,3726,2058,1668
2356,4117,507,3610
2379,74,1333,1259
2387,0,167,167
2408,559,0,559
2409,3053,531,2522
2412,334,507,173
2449,927,28,899
2454,205,586,381
2474,189,1185,996
2498,1313,140,1173
2603,2981,312,2669
2609,58,3058,3000
2615,7279,4476,2803
2801,505,0,505
2823,1791,103,1688
2883,1215,1592,377
2884,2024,0,2024
2888,1091,126,965
2890,893,135,758
2891,2708,2211,497
2892,615,0,615
3034,190,504,314
3045,1461,500,961
3227,0,184,184
3231,323,466,143
3474,650,940,290
3481,2800,16121,13321
3594,0,157,157
3682,1369,272,1097
3702,606,23,583
3704,5,173,168
4938,234,878,644
5880,1586,15,1571
6166,141,303,162
6176,589,37,552
6251,0,141,141
6702,0,137,137
9904,632,862,230
