1102,2943,2002,941
1108,0,35,35
1216,288,17,271
1434,18,112,94
1476,2,20,18
1504,59,142,83
1590F-,0,59,59
1707,0,35,35
1789,5,78,73
2059,0,10,10
2103,0,2027,2027
2303,2069,14,2055
2308,345,4,341
2311,831,22,809
2324,84,378,294
2325,2134,271,1863
2330,1184,459,725
2344,657,0,657
2353,649,35,614
2356,3211,436,2775
2367,494,0,494
2377,0,552,552
2382,502,532,30
2385,13,197,184
2393,339,0,339
2449,0,221,221
2454,567,20,547
2474,294,0,294
2515,407,0,407
2610,1150,3,1147
2615,1541,241,1300
2809,807,173,634
2823,83,97,14
2856,268,0,268
2883,1083,0,1083
2885,703,10,693
2887,157,708,551
2888,158,291,133
2890,234,2181,1947
2891,579,222,357
2892,482,8,474
3034,17,72,55
3088,0,32,32
3474,69,137,68
3605,0,30,30
3702,30,183,153
4938,1342,0,1342
5371,543,0,543
5469,434,0,434
5880,320,0,320
6121,4,329,325
6147,0,174,174
6176,143,366,223
6202,0,38,38
6286,0,177,177
6702,434,0,434
8150,308,0,308
9921,6,77,71
9938,360,0,360
9945,20,199,179
