1310,0,45,45
1314,64,7,57
1464,0,21,21
1507,1,60,59
1536,0,18,18
2002,41,0,41
2103,97,7,90
2201,22,0,22
2221,0,12,12
2303,9,148,139
2308,54,1,53
2311,37,14,23
2317,10,31,21
2323,0,50,50
2324,191,43,148
2330,43,9,34
2371,32,0,32
2393,0,60,60
2414,0,20,20
2421,1,16,15
2436,43,6,37
2443,84,7,77
2458,1,18,17
2483,23,0,23
2499,11,43,32
2504,10,40,30
2538,21,0,21
2833,1,26,25
2834,20,0,20
2841,600,0,600
2883,9,510,501
2884,24,3,21
2887,255,1,254
2890,30,6,24
2905,8,56,48
3033,0,150,150
3037,38,0,38
3051,0,25,25
3105,6,339,333
3231,13,35,22
3452,60,5,55
3474,45,21,24
3481,219,200,19
3484,82,8,74
3545,1,19,18
3593,0,21,21
5009,25,0,25
5490,56,4,52
6116,96,67,29
6120,1250,27,1223
6187,33,2,31
6197,80,0,80
6224,0,23,23
6266,2,60,58
8021,69,15,54
8103,0,15,15
8287,0,46,46
8429F-,0,18,18
9105,20,36,16
9938,0,203,203
