1312,42,0,42
1314,110,5,105
1447,70,1,69
1452,0,200,200
1459,5,42,37
1539,44,3,41
1560,35,6,29
1593,0,61,61
1604,0,92,92
1718,112,154,42
2002,58,20,38
2027,0,31,31
2061,0,49,49
2311,29,7,22
2317,62,168,106
2324,27,105,78
2340,40,0,40
2344,58,34,24
2345,63,0,63
2349,105,25,80
2353,13,242,229
2368,8,43,35
2371,24,0,24
2402,1,42,41
2443,36,6,30
2458,9,44,35
2483,38,4,34
2498,78,14,64
2506,0,36,36
2548,0,52,52
2609,66,17,49
2855,42,5,37
2883,43,97,54
2887,62,0,62
2888,115,150,35
2889,0,188,188
2890,122,0,122
2913,52,3,49
3017,55,23,32
3041,30,152,122
3231,44,158,114
3315,25,0,25
3484,44,0,44
3545,38,68,30
3704,3,33,30
4526,0,35,35
4930,0,37,37
5880,106,1,105
6116,68,464,396
6125,0,50,50
6145,38,0,38
6196,45,2,43
6243,23,1,22
6279,2,60,58
6285,31,2,29
6426,50,0,50
8112,3,43,40
8925,8,105,97
9105,2,86,84
9924,35,2,33
