1101,0,44,44
1303,23,3,20
1312,21,3,18
1314,15,0,15
1539,0,24,24
1718,6,32,26
2103,19,0,19
2301,0,16,16
2317,23,48,25
2324,44,18,26
2330,24,0,24
2344,18,0,18
2369,0,50,50
2376,40,0,40
2387,91,2,89
2390,0,34,34
2409,104,31,73
2458,12,111,99
2468,0,20,20
2481,53,1,52
2482,33,13,20
2492,80,12,68
2498,3,27,24
2499,159,50,109
2520,253,35,218
2618,0,15,15
2823,0,20,20
2882,19,0,19
2883,0,30,30
2888,17,1,16
2891,10,40,30
3003,39,0,39
3231,310,46,264
3308,25,0,25
3484,1,37,36
3561,0,60,60
3576,0,28,28
4106,6,98,92
4130,20,5,15
4958F-,0,14,14
4991F-,69,0,69
5309,20,5,15
5483,27,2,25
5498,110,3,107
6020,36,2,34
6116,116,147,31
6168,86,8,78
6176,0,12,12
6202,0,52,52
6451F-,0,15,15
8042,49,16,33
8049,0,15,15
8069,0,18,18
8096,6,21,15
8112,0,14,14
8150,1,20,19
8299,20,0,20
8404F-,0,14,14
8928,0,15,15
9907,30,15,15
