1452,1,72,71
1460,200,144,56
1714,148,10,138
1810,225,79,146
1813,84,1,83
1905,90,0,90
2027,0,122,122
2103,248,72,176
2303,107,234,127
2311,100,33,67
2313,189,131,58
2317,140,212,72
2324,524,143,381
2329,17,113,96
2330,129,22,107
2337,102,1,101
2344,52,143,91
2355,303,7,296
2356,31,149,118
2368,92,32,60
2371,12,100,88
2393,6,219,213
2436,149,364,215
2439,15,78,63
2449,107,11,96
2482,32,98,66
2489,26,402,376
2492,241,105,136
2497,71,13,58
2499,91,25,66
2609,164,65,99
2610,2,92,90
2614,13,237,224
2618,257,22,235
2634,21,133,112
2823,57,568,511
2834,122,37,85
2847,19,104,85
2883,123,194,71
2889,27,122,95
2892,78,0,78
3005,18,134,116
3105,203,51,152
3474,87,300,213
3481,550,288,262
3526,2,69,67
3573,36,181,145
3682,26,127,101
3702,5,107,102
4414,0,83,83
5243F-,107,2,105
5490,35,130,95
6182,68,397,329
6266,124,36,88
6282,36,100,64
8040,67,11,56
9105,376,193,183
9116,225,115,110
9116,70,1,69
9938,118,27,91
