1305,20,228,208
1319,197,67,130
1417,20,234,214
1460,69,182,113
1605,85,153,68
1718,132,280,148
2002,122,15,107
2103,85,7,78
2107,9,86,77
2206,108,31,77
2303,212,102,110
2312,28,1021,993
2314,2,66,64
2317,307,574,267
2324,53,140,87
2344,137,235,98
2349,105,6,99
2351,202,2,200
2352,10,77,67
2353,23,141,118
2356,72,190,118
2367,144,29,115
2401,84,1,83
2436,110,29,81
2443,85,316,231
2481,0,118,118
2492,194,109,85
2498,36,201,165
2504,65,7,58
2520,18,145,127
2615,2,83,81
2634,71,15,56
2801,0,327,327
2820,114,50,64
2883,5,217,212
2885,22,167,145
2887,26,168,142
2888,77,18,59
3014,6,87,81
3019,52,129,77
3047,105,10,95
3051,166,1,165
3231,90,160,70
3481,339,138,201
3526,76,8,68
3545,322,192,130
3607,5,106,101
4707,65,7,58
5309,74,13,61
5483,69,12,57
5505,76,0,76
6116,435,293,142
6120,58,139,81
6182,23,126,103
6282,111,37,74
8021,128,9,119
8033,102,0,102
8069,101,6,95
9105,57,124,67
9136,302,0,302
