1303,67,5,62
1305,80,8,72
1319,10,68,58
1417,28,98,70
1460,20,284,264
1718,82,237,155
1734,88,3,85
2002,184,349,165
2104,122,0,122
2303,144,756,612
2311,418,17,401
2317,65,240,175
2324,432,250,182
2330,118,25,93
2344,90,394,304
2353,117,21,96
2383,22,122,100
2404,96,0,96
2409,128,383,255
2412,166,28,138
2417,75,10,65
2436,140,71,69
2481,99,14,85
2492,434,120,314
2501,13,80,67
2538,3,76,73
2609,166,83,83
2801,4,1000,996
2823,10,163,153
2890,91,600,509
2891,756,93,663
3005,126,27,99
3034,86,6,80
3045,0,70,70
3105,205,95,110
3266,0,103,103
3490,280,115,165
3545,159,214,55
4113,78,10,68
4532,100,1,99
4533,0,67,67
4966F-,5,95,90
5227F-,1,90,89
5259,106,6,100
5351,39,132,93
5465,0,55,55
5498,78,4,74
5880,122,2,120
6116,496,688,192
6120,60,240,180
6147,7,136,129
6274,72,1,71
6409,0,60,60
6702,115,4,111
8021,93,18,75
8085,71,0,71
8404F-,91,157,66
8450,3,87,84
8926,0,140,140
8936,132,55,77
