1216,2019,279,1740
1301,3043,322,2721
1303,958,123,835
1312,178,875,697
1314,1611,929,682
1319,1895,1008,887
1326,898,58,840
1460,1303,1916,613
1504,197,752,555
1605,2791,1464,1327
1729,742,136,606
2103,2570,265,2305
2201,150,826,676
2303,4889,5666,777
2311,2073,600,1473
2313,1422,3414,1992
2317,2933,6303,3370
2324,1445,5594,4149
2330,3546,824,2722
2345,1061,377,684
2353,2191,1278,913
2367,1076,1774,698
2368,791,2055,1264
2393,156,1026,870
2412,3718,726,2992
2436,2151,1522,629
2449,1332,638,694
2485,545,1043,498
2498,734,1400,666
2520,2448,1413,1035
2603,350,1695,1345
2610,225,1485,1260
2615,463,1692,1229
2634,1300,249,1051
2820,329,905,576
2823,103,650,547
2833,258,1387,1129
2880,1390,373,1017
2881,7234,2799,4435
2882,2994,2414,580
2883,1703,3061,1358
2885,21504,23720,2216
2888,1050,3107,2057
2889,520,1146,626
2890,2527,353,2174
2891,2269,1743,526
2892,1956,690,1266
3037,829,178,651
3041,269,980,711
3045,977,49,928
3049,135,606,471
3231,1625,2910,1285
3474,1675,2688,1013
3481,13757,7829,5928
4958F-,604,1052,448
5880,2342,816,1526
6116,7365,6295,1070
6120,2682,3937,1255
8021,2049,1314,735
9105,2718,3296,578
