1203,10,387,377
1216,17,255,238
1301,4,274,270
1303,98,309,211
1312,1012,175,837
1314,708,386,322
1504,772,11,761
1513,39,248,209
1702,671,39,632
2027,65,330,265
2103,638,111,527
2301,194,513,319
2303,2157,1535,622
2311,561,82,479
2317,2062,1319,743
2323,14,274,260
2324,408,2055,1647
2327,453,29,424
2330,1193,512,681
2344,719,1565,846
2371,27,1294,1267
2387,338,1409,1071
2409,979,1709,730
2412,49,1919,1870
2458,753,245,508
2482,91,314,223
2484,287,67,220
2485,228,593,365
2492,710,396,314
2499,691,227,464
2520,668,1021,353
2603,34,397,363
2607,287,69,218
2609,365,601,236
2610,69,429,360
2836,320,1,319
2881,614,2008,1394
2882,425,825,400
2883,270,2163,1893
2885,130,770,640
2888,867,2558,1691
2889,206,927,721
2890,515,303,212
2891,408,186,222
2892,297,507,210
3034,315,16,299
3037,228,11,217
3041,263,518,255
3474,921,661,260
3481,3931,2535,1396
3545,2732,697,2035
4938,538,94,444
5490,600,307,293
6005,34,247,213
6275,302,57,245
6702,337,80,257
8016,374,79,295
9105,1359,789,570
9120,337,70,267
9904,255,649,394
