1102,237,1519,1282
1314,771,435,336
1326,45,1250,1205
1605,640,432,208
1813,89,1606,1517
2002,425,232,193
2103,753,82,671
2301,653,238,415
2303,599,1204,605
2311,680,555,125
2312,120,419,299
2313,374,59,315
2317,905,1715,810
2324,1652,1431,221
2325,355,76,279
2329,288,66,222
2330,876,314,562
2337,174,788,614
2344,1052,1433,381
2352,261,81,180
2387,265,89,176
2406,318,125,193
2409,1260,1482,222
2449,390,56,334
2485,534,1010,476
2498,171,400,229
2499,466,220,246
2603,438,313,125
2609,680,360,320
2610,16,431,415
2618,306,519,213
2801,7,1655,1648
2809,5,336,331
2833,370,249,121
2880,29,547,518
2881,440,753,313
2882,757,479,278
2885,121,751,630
2890,444,182,262
2892,870,2163,1293
3036,352,86,266
3037,337,68,269
3051,132,356,224
3231,997,876,121
3474,598,1768,1170
3481,1635,2617,982
3494,47,267,220
3514,16,237,221
4938,285,762,477
5490,379,238,141
5505,307,138,169
5871F-,18,253,235
6116,1758,1003,755
6120,893,1321,428
6138,166,4,162
6182,267,617,350
6196,246,77,169
6235,92,290,198
6282,172,483,311
8021,637,466,171
