1101,90,10,80
1235,63,0,63
1301,0,34,34
1305,160,16,144
1312,127,0,127
1333,54,0,54
1513,0,57,57
1537,0,31,31
1732,10,58,48
2002,121,18,103
2062,1,29,28
2201,32,1,31
2206,6,770,764
2303,119,27,92
2311,113,78,35
2312,64,3,61
2313,10,38,28
2317,33,239,206
2330,87,18,69
2352,35,1,34
2353,24,66,42
2356,3,63,60
2363,3,58,55
2365,0,55,55
2377,34,0,34
2392,49,2,47
2436,78,37,41
2474,4,46,42
2492,10,134,124
2497,31,0,31
2520,43,13,30
2834,203,0,203
2882,111,0,111
2883,200,13,187
2887,11,212,201
2888,231,7,224
2890,120,1,119
3045,51,0,51
3057,5,251,246
3105,379,8,371
3231,15,66,51
3324,0,30,30
3474,47,75,28
3481,179,2897,2718
3545,159,54,105
3682,31,1,30
4114,1,40,39
5505,0,80,80
6120,55,315,260
6173,8,76,68
6282,19,103,84
8046,34,1,33
8110,0,70,70
8404F-,23,55,32
8925,41,1,40
8936,88,42,46
9105,122,0,122
9907,7,45,38
9934,14,75,61
9938,6,204,198
