1101,0,54,54
1310,50,7,43
1312,60,10,50
1314,121,56,65
1409,0,51,51
1459,95,1,94
1612,50,0,50
1702,1,66,65
1718,24,67,43
1810,15,74,59
2002,45,10,35
2107,47,0,47
2303,87,751,664
2317,37,90,53
2324,25,127,102
2352,4,50,46
2353,11,115,104
2367,113,70,43
2387,141,82,59
2409,265,219,46
2431,19,296,277
2482,85,5,80
2483,28,86,58
2603,5,127,122
2609,111,33,78
2812,90,50,40
2856,66,6,60
2881,182,26,156
2883,19,63,44
2887,23,601,578
2888,50,1,49
2890,53,10,43
2891,206,163,43
3005,26,145,119
3015,1,82,81
3049,0,60,60
3105,32,118,86
3474,34,95,61
3481,1105,622,483
3484,277,87,190
3545,143,84,59
3593,75,21,54
4106,4,46,42
4417,2,100,98
4991F-,8,117,109
5351,290,11,279
5474,0,44,44
5505,0,152,152
5880,84,11,73
6005,104,0,104
6116,59,206,147
6120,205,72,133
6220,2,463,461
6282,18,83,65
6605,0,40,40
8213,194,9,185
8936,38,139,101
9188,50,0,50
9802F-,125,1,124
9924,182,51,131
