1312,83,1051,968
1314,994,644,350
1409,401,21,380
1417,370,1976,1606
1460,1509,825,684
1712,19,281,262
1718,2497,2934,437
1729,32,307,275
1795,195,798,603
1906,29,282,253
2027,604,79,525
2103,590,192,398
2303,2937,2269,668
2311,1179,279,900
2312,1686,128,1558
2313,728,333,395
2317,2245,1785,460
2330,1181,216,965
2344,709,1449,740
2356,341,1157,816
2402,114,499,385
2409,1410,2000,590
2439,753,345,408
2443,356,649,293
2481,809,374,435
2501,20,421,401
2538,61,320,259
2609,1947,887,1060
2615,257,2487,2230
2823,531,97,434
2834,759,400,359
2847,45,332,287
2881,839,1352,513
2882,1033,387,646
2883,2869,1106,1763
2885,1065,441,624
2886,1941,45,1896
2887,716,356,360
2890,1515,1998,483
2891,1357,476,881
2892,607,213,394
3035,150,432,282
3037,136,601,465
3231,1786,1039,747
3474,3513,1212,2301
3481,4034,6030,1996
3545,1014,1650,636
4924F-,36,331,295
4958F-,138,559,421
5483,692,275,417
5490,1234,811,423
5512,569,47,522
6120,1878,929,949
6153,77,417,340
6266,222,1796,1574
6282,383,1309,926
6285,107,363,256
6702,62,774,712
9136,6,559,553
9904,607,30,577
