1201,127,24,103
1303,99,245,146
1417,61,200,139
1440,123,9,114
1460,227,442,215
1592F-,17,143,126
1605,60,267,207
1718,100,260,160
1729,4,359,355
1909,442,28,414
2006,22,297,275
2027,7,128,121
2311,217,41,176
2317,220,620,400
2324,217,3194,2977
2330,288,66,222
2344,722,236,486
2356,915,277,638
2385,135,0,135
2409,278,543,265
2443,121,361,240
2449,198,20,178
2456,177,17,160
2458,645,253,392
2485,221,67,154
2520,419,289,130
2603,63,183,120
2609,32,397,365
2618,36,208,172
2801,335,75,260
2820,162,19,143
2880,207,45,162
2881,962,1218,256
2882,597,80,517
2883,1093,703,390
2884,291,144,147
2885,155,275,120
2887,256,84,172
2891,248,94,154
2892,507,23,484
2903,154,2,152
3231,118,268,150
3474,126,249,123
3481,1100,794,306
3484,77,295,218
3545,355,167,188
3682,38,799,761
3704,229,45,184
4736,13,198,185
4938,249,21,228
4991F-,0,176,176
5347,36,167,131
5880,117,19,98
6116,903,604,299
6120,344,656,312
6182,75,291,216
8021,212,95,117
8112,40,158,118
9188,0,150,150
9904,38,219,181
