1314,779,432,347
1319,88,317,229
1409,20,254,234
1464,329,66,263
1605,123,607,484
1718,745,1290,545
2103,555,85,470
2303,485,1249,764
2305,20,184,164
2311,412,228,184
2313,242,64,178
2316,59,220,161
2324,1311,1898,587
2325,59,419,360
2330,600,335,265
2344,398,758,360
2351,15,224,209
2356,231,429,198
2357,245,38,207
2377,688,125,563
2406,289,80,209
2409,1449,1711,262
2412,291,80,211
2436,485,926,441
2439,401,180,221
2458,240,461,221
2485,441,176,265
2492,124,478,354
2499,303,493,190
2547,9,179,170
2603,664,267,397
2838,3,400,397
2881,914,349,565
2882,678,488,190
2883,825,2123,1298
2890,349,111,238
2891,1626,622,1004
2892,600,1010,410
3034,29,205,176
3105,449,140,309
3231,441,1919,1478
3481,3703,4036,333
3484,442,114,328
4107,360,73,287
4109,304,96,208
4401,271,47,224
4915,78,318,240
5347,37,358,321
5483,339,135,204
5490,661,407,254
6120,1205,938,267
6153,110,325,215
6165,42,211,169
6182,698,308,390
6202,258,55,203
6266,468,50,418
6282,185,448,263
6451F-,253,39,214
9904,243,51,192
9938,91,563,472
