1210,54,1,53
1216,201,33,168
1314,271,209,62
1447,110,46,64
1566,5,68,63
1605,204,30,174
1718,58,394,336
2103,113,5,108
2105,83,6,77
2206,18,225,207
2301,31,218,187
2308,68,21,47
2317,125,396,271
2324,136,247,111
2344,79,414,335
2352,72,150,78
2356,220,430,210
2377,93,49,44
2409,298,483,185
2449,112,16,96
2458,51,7,44
2481,94,13,81
2492,74,155,81
2520,61,208,147
2547,57,3,54
2606,41,0,41
2607,65,0,65
2801,10,485,475
2834,300,0,300
2882,93,34,59
2883,27,183,156
2887,239,37,202
2888,26,266,240
2892,113,11,102
3005,15,91,76
3013,50,0,50
3056,61,0,61
3231,75,252,177
3264,47,4,43
3452,41,188,147
3474,38,178,140
3481,747,1426,679
3519,118,10,108
3545,158,84,74
3698,1,69,68
3703,65,7,58
4303,0,66,66
4906,7,120,113
4915,21,96,75
5469,20,103,83
5522,3,157,154
5880,457,8456,7999
5907F-,30,240,210
6116,394,216,178
6120,56,164,108
8042,6,182,176
8086,53,3,50
8404F-,158,5,153
8936,109,22,87
9116,113,30,83
