1319,284,99,185
1417,45,137,92
1444,6,165,159
1452,278,0,278
1455,12,153,141
1536,27,106,79
2303,528,871,343
2337,74,4,70
2344,77,440,363
2345,94,16,78
2351,0,584,584
2356,7,85,78
2387,175,32,143
2421,120,1,119
2436,96,357,261
2443,104,458,354
2458,198,11,187
2472,2,113,111
2499,392,31,361
2520,161,34,127
2603,200,71,129
2609,157,30,127
2615,17,120,103
2618,278,150,128
2801,10,902,892
2881,202,88,114
2882,757,186,571
2888,0,443,443
2892,79,1,78
3016,82,166,84
3017,171,93,78
3035,41,221,180
3046,326,15,311
3049,86,10,76
3227,224,107,117
3474,712,385,327
3479,8,108,100
3481,508,368,140
3484,97,180,83
3593,116,228,112
4109,154,0,154
4927F-,0,80,80
4958F-,2,84,82
5457,0,213,213
5490,485,126,359
5880,237,20,217
6116,327,494,167
6120,115,239,124
6182,150,39,111
6188,6,100,94
6202,57,254,197
6266,113,23,90
6282,60,339,279
8110,30,236,206
8213,9,95,86
8249,101,1,100
9116,217,10,207
9188,110,0,110
9802F-,147,16,131
9904,4,285,281
