1305,119,5,114
1314,38,105,67
1455,0,46,46
1457,232,18,214
1459,16,184,168
1464,17,67,50
1605,16,70,54
1609,126,3,123
1718,13,141,128
1815,45,6,39
2002,200,2,198
2027,3,53,50
2103,87,14,73
2311,89,33,56
2313,238,4,234
2317,141,210,69
2330,134,29,105
2332,95,0,95
2344,134,12,122
2369,40,0,40
2371,6,100,94
2387,3,126,123
2401,89,25,64
2481,15,130,115
2492,22,83,61
2504,119,15,104
2511,11,55,44
2520,17,515,498
2542,7,58,51
2838,49,0,49
2845,125,70,55
2883,772,139,633
2885,28,70,42
2887,7,64,57
2888,20,108,88
2889,100,178,78
2890,149,19,130
2891,62,121,59
2892,73,2,71
2903,109,0,109
2912,42,8,34
3005,51,5,46
3035,0,66,66
3041,5,88,83
3323,11,100,89
3474,142,85,57
3481,252,178,74
3545,74,240,166
3561,5,52,47
4526,1,44,43
6116,213,403,190
6120,125,30,95
6177,91,9,82
6182,60,20,40
6239,62,15,47
6282,9,66,57
8040,47,0,47
8069,3,75,72
8110,50,1,49
9105,398,549,151
