1314,84,18,66
1319,16,65,49
1417,95,247,152
1435,5,200,195
1460,21,50,29
1507,1,80,79
1560,52,17,35
1605,32,2,30
1752,1,41,40
2103,51,11,40
2105,29,0,29
2206,38,4,34
2303,85,24,61
2317,39,92,53
2324,5,170,165
2353,197,89,108
2371,32,0,32
2409,108,34,74
2449,6,100,94
2453,40,9,31
2498,98,29,69
2501,50,2,48
2515,41,5,36
2880,78,12,66
2883,2,29,27
2885,0,345,345
2890,5,35,30
2891,22,135,113
2892,24,74,50
3037,37,0,37
3046,1,104,103
3057,316,12,304
3105,4,37,33
3122,36,1,35
3191,0,26,26
3231,9,43,34
3450,5,33,28
3452,15,81,66
3474,59,167,108
3481,416,231,185
3521,0,34,34
3545,88,33,55
3686,120,2,118
4129,44,0,44
4915,49,19,30
5009,204,0,204
5309,47,0,47
5351,4,31,27
5425,0,49,49
5498,60,5,55
5512,50,0,50
5525,0,30,30
6116,72,198,126
6120,4,143,139
6136,41,0,41
6153,33,2,31
6161,20,62,42
6202,34,4,30
6266,10,58,48
6282,14,42,28
