1216,316,2528,2212
1477,11,473,462
1710,2,336,334
1909,263,16,247
2002,149,6015,5866
2027,200,19,181
2049,507,9,498
2103,431,109,322
2106,135,2,133
2201,27,704,677
2303,3140,256,2884
2308,57,1507,1450
2311,125,1516,1391
2325,389,5024,4635
2330,631,8356,7725
2345,252,51,201
2347,171,3,168
2353,393,55,338
2356,332,164,168
2409,1169,964,205
2412,553,193,360
2449,176,14,162
2474,26,1111,1085
2498,50,780,730
2499,13,135,122
2515,25,418,393
2520,37,530,493
2603,55,275,220
2609,196,328,132
2610,122,320,198
2618,58,472,414
2881,509,101,408
2882,181,744,563
2883,2311,83,2228
2884,160,7,153
2886,1756,12,1744
2887,214,63,151
2890,427,17,410
2892,229,7,222
3034,43,354,311
3037,179,3,176
3443,10,129,119
3481,782,442,340
3545,54,267,213
3593,191,59,132
3607,152,14,138
3702,191,18,173
4109,0,359,359
4938,67,1033,966
4958F-,363,74,289
5347,31,308,277
5521,400,196,204
5880,202,31,171
6016,0,250,250
6116,225,425,200
6120,73,709,636
6147,358,7,351
8110,7,123,116
9904,129,598,469
9924,334,30,304
