1216,17,515,498
1314,242,671,429
1319,82,260,178
1442,23,258,235
1460,129,433,304
1718,633,820,187
2062,31,326,295
2103,286,51,235
2104,181,1,180
2206,146,435,289
2303,1570,419,1151
2311,311,32,279
2312,102,283,181
2317,386,668,282
2324,2599,582,2017
2329,108,407,299
2344,852,188,664
2345,469,74,395
2347,6,353,347
2367,42,513,471
2371,207,74,133
2412,29,627,598
2436,517,339,178
2443,279,596,317
2449,178,648,470
2455,27,217,190
2458,281,60,221
2483,365,190,175
2498,85,294,209
2603,18,374,356
2634,5,522,517
2881,326,132,194
2883,968,1380,412
2889,225,687,462
3017,33,270,237
3051,401,15,386
3054,23,234,211
3105,302,87,215
3231,457,206,251
3234,55,241,186
3317,146,2,144
3481,1154,761,393
4106,66,434,368
4107,347,83,264
4958F-,230,53,177
4977F-,164,24,140
5388,326,21,305
5505,1504,568,936
6120,230,571,341
6196,357,209,148
6239,207,11,196
6282,791,231,560
8085,274,122,152
8101,137,4,133
8112,333,585,252
8114,139,7,132
8925,49,765,716
9116,312,50,262
9902,172,20,152
9910,19,216,197
