1301,9,286,277
1314,868,42,826
1417,137,717,580
1460,1347,594,753
1504,19,206,187
1605,226,25,201
1704,160,0,160
1718,78,778,700
2103,176,21,155
2201,207,1,206
2206,280,68,212
2301,38,270,232
2303,464,191,273
2311,160,27,133
2316,349,1,348
2317,190,436,246
2324,63,838,775
2325,37,338,301
2328,2,150,148
2353,205,62,143
2356,424,143,281
2368,202,67,135
2409,191,352,161
2443,180,64,116
2485,275,105,170
2506,151,30,121
2603,62,343,281
2607,118,5,113
2609,160,52,108
2610,103,465,362
2614,123,2,121
2615,76,300,224
2637F-,0,173,173
2882,379,130,249
2887,881,34,847
2890,129,20,109
2892,382,1,381
3037,166,15,151
3051,310,21,289
3234,3,136,133
3338,1,131,130
3474,134,313,179
3481,448,885,437
3593,544,20,524
3642,0,181,181
4109,213,534,321
5347,35,266,231
5498,0,127,127
5521,106,0,106
6005,10,332,322
6015,20,157,137
6116,432,949,517
6120,178,302,124
6266,445,40,405
6282,133,260,127
8925,220,399,179
8936,166,50,116
9105,330,519,189
9136,195,2,193
9924,67,241,174
