1201,10,119,109
1312,30,136,106
1314,222,119,103
1319,58,269,211
1417,402,53,349
1539,24,207,183
1560,239,124,115
1718,300,437,137
1731,138,24,114
2023,257,53,204
2027,150,536,386
2103,264,110,154
2105,184,24,160
2204,11,200,189
2313,158,13,145
2317,991,581,410
2324,428,717,289
2330,263,132,131
2332,24,162,138
2344,316,103,213
2345,274,2917,2643
2356,136,346,210
2362,3,113,110
2371,169,10,159
2401,5,525,520
2412,6,103,97
2449,197,50,147
2492,59,408,349
2603,9,308,299
2610,27,156,129
2882,198,821,623
2883,173,487,314
2886,44,184,140
2887,293,837,544
2888,87,231,144
2889,152,34,118
2890,1083,228,855
2891,313,42,271
2892,808,528,280
2908,315,0,315
3051,221,65,156
3191,0,130,130
3231,682,312,370
3308,112,5,107
3360,21,158,137
3474,328,449,121
3481,2351,1014,1337
3519,8,254,246
3576,119,355,236
3702,1,136,135
3706,174,5,169
5009,165,2,163
5474,105,1,104
5505,255,134,121
6176,289,25,264
8287,571,13,558
9105,293,397,104
9116,1,143,142
9907,271,59,212
9945,332,4,328
