1301,1,215,214
1305,229,479,250
1319,73,273,200
1402,36,344,308
1417,957,612,345
1566,353,147,206
1605,565,327,238
1616,101,298,197
1715,321,1,320
1718,633,841,208
2103,758,92,666
2206,411,174,237
2303,5037,714,4323
2308,335,88,247
2311,846,584,262
2313,382,31,351
2317,478,1315,837
2324,865,1231,366
2330,492,181,311
2332,784,16,768
2344,606,858,252
2349,69,276,207
2352,150,329,179
2356,110,369,259
2402,108,318,210
2409,1228,876,352
2458,550,144,406
2481,107,320,213
2498,321,1146,825
2520,395,676,281
2603,83,375,292
2609,1185,499,686
2618,359,567,208
2820,22,342,320
2834,763,31,732
2882,623,186,437
2883,1080,691,389
2885,297,933,636
2890,449,1511,1062
2903,264,7,257
2908,0,205,205
3008,33,220,187
3054,605,784,179
3231,1294,639,655
3264,49,619,570
3481,2511,1863,648
3514,53,303,250
3698,331,147,184
4958F-,427,198,229
5351,203,422,219
5469,287,47,240
5505,435,240,195
6116,1530,1234,296
6153,290,103,187
6165,304,9,295
6266,681,386,295
6271,68,346,278
8404F-,140,399,259
8935,284,22,262
9105,500,1059,559
