1303,449,84,365
1304,129,492,363
1314,1908,543,1365
1417,1219,1594,375
1459,499,112,387
1718,1243,5206,3963
1909,115,681,566
2002,989,291,698
2103,2789,877,1912
2301,668,1193,525
2303,5962,7840,1878
2311,1710,397,1313
2312,633,146,487
2317,2318,3087,769
2324,957,3071,2114
2330,2770,3305,535
2353,1141,724,417
2356,525,3570,3045
2368,760,375,385
2377,176,458,282
2387,339,656,317
2401,652,218,434
2409,2928,2287,641
2443,1123,657,466
2458,358,687,329
2485,816,429,387
2492,1193,716,477
2498,1555,716,839
2520,779,1069,290
2603,847,418,429
2833,640,214,426
2881,1100,4803,3703
2883,3343,2567,776
2884,297,744,447
2886,6653,1404,5249
2891,2933,2115,818
2892,1180,782,398
3019,494,1010,516
3037,656,109,547
3041,111,397,286
3051,465,1218,753
3105,570,885,315
3231,1765,2145,380
3234,702,345,357
3474,1414,1905,491
3481,12171,7854,4317
3698,296,615,319
4904,347,906,559
4958F-,683,1278,595
5009,85,560,475
5351,370,701,331
5880,772,313,459
6116,4304,3938,366
6120,3796,2159,1637
6182,2319,1455,864
6282,1190,780,410
6702,67,373,306
8021,763,1085,322
8150,155,462,307
8925,761,423,338
