1101,30,517,487
1301,39,3133,3094
1314,1988,944,1044
1326,69,659,590
1417,2095,526,1569
1455,414,112,302
1460,468,897,429
2002,839,269,570
2103,1232,194,1038
2105,288,622,334
2303,1631,2290,659
2308,229,1624,1395
2311,2040,784,1256
2317,1086,2255,1169
2324,1136,1684,548
2330,1511,4612,3101
2352,2079,1475,604
2368,694,385,309
2376,965,170,795
2443,1026,469,557
2449,887,547,340
2492,412,912,500
2515,62,411,349
2603,238,2577,2339
2609,1009,2059,1050
2618,284,887,603
2634,69,1182,1113
2801,3838,121,3717
2823,150,1115,965
2881,746,3083,2337
2882,1984,609,1375
2883,10597,1572,9025
2885,118,824,706
2888,305,889,584
2889,1463,71,1392
2891,1305,291,1014
2912,57,504,447
2913,513,68,445
3019,470,188,282
3041,3088,237,2851
3051,1464,858,606
3105,2814,260,2554
3231,1620,1161,459
3474,365,1153,788
3481,3923,2329,1594
3484,284,697,413
3702,228,596,368
5347,972,284,688
5371,15,389,374
5490,1371,2682,1311
5880,835,255,580
6116,5290,5959,669
6120,2716,1202,1514
6168,99,675,576
6182,263,763,500
6266,640,135,505
8150,877,117,760
8925,660,65,595
9105,1487,790,697
9116,204,607,403
