1314,10,0,10
1319,1,7,6
1325,5,0,5
1417,10,0,10
1447,20,0,20
1459,0,57,57
1460,23,0,23
1539,10,0,10
1720,0,6,6
1781,5,0,5
2303,22,1,21
2313,10,32,22
2317,2,10,8
2324,0,12,12
2344,1,55,54
2355,16,0,16
2356,101,1,100
2383,10,0,10
2409,7,0,7
2436,11,19,8
2437,7,0,7
2485,11,1,10
2520,79,0,79
2609,0,35,35
2610,0,20,20
2615,0,6,6
2850,20,0,20
2881,18,5,13
2882,1,5,4
2887,11,1,10
2888,0,56,56
2890,15,5,10
2891,50,0,50
3019,3,14,11
3035,18,2,16
3042,6,0,6
3234,0,11,11
3323,0,10,10
3474,0,11,11
3481,34,10,24
3545,15,2,13
4130,0,5,5
4161,10,0,10
4938,12,4,8
4958F-,1,5,4
5309,0,8,8
5347,0,5,5
5371,10,0,10
5392,0,5,5
5490,5,10,5
5498,0,12,12
5880,0,16,16
6116,30,2,28
6269,2,20,18
6274,0,10,10
8076,0,10,10
8096,2,22,20
8150,8,2,6
8249,0,5,5
9938,11,2,9
