1312,820,58,762
1314,663,1375,712
1417,739,272,467
1444,531,117,414
1720,332,63,269
1905,124,846,722
2062,346,127,219
2103,880,105,775
2105,42,627,585
2301,130,655,525
2303,1413,1656,243
2313,369,144,225
2317,646,937,291
2344,1124,887,237
2345,364,87,277
2409,1664,1292,372
2412,33,880,847
2449,274,499,225
2456,508,70,438
2458,535,145,390
2475,246,34,212
2499,119,524,405
2504,4,509,505
2603,910,319,591
2609,776,213,563
2615,116,540,424
2823,28,1285,1257
2833,399,44,355
2847,500,2,498
2880,164,606,442
2881,569,823,254
2882,659,159,500
2885,131,683,552
2888,94,595,501
2890,659,49,610
2892,247,15,232
3019,380,144,236
3034,289,19,270
3051,13,820,807
3054,346,115,231
3105,781,2730,1949
3231,563,955,392
3234,363,68,295
3360,1231,113,1118
3474,560,1063,503
3481,3207,2917,290
3490,71,308,237
3673F-TPK,174,402,228
4306,51,302,251
4736,768,55,713
4958F-,813,86,727
5347,53,277,224
5388,21,336,315
6005,310,6,304
6116,2246,885,1361
6120,230,831,601
8287,14,307,293
9136,2,441,439
9904,30,485,455
9910,39,267,228
