1303,399,55,344
1314,809,250,559
1319,267,759,492
1402,58,422,364
1409,35,262,227
1566,387,189,198
1605,932,499,433
2062,184,470,286
2103,627,106,521
2301,499,951,452
2311,450,182,268
2313,393,76,317
2316,29,656,627
2317,916,2131,1215
2324,648,1212,564
2330,958,333,625
2337,80,273,193
2345,835,1096,261
2409,1098,1392,294
2417,97,395,298
2443,988,1904,916
2456,208,25,183
2472,266,58,208
2499,839,516,323
2520,345,584,239
2548,309,29,280
2603,2299,1156,1143
2609,440,979,539
2610,96,885,789
2618,447,786,339
2833,294,113,181
2881,294,520,226
2882,1668,709,959
2883,2420,860,1560
2888,104,665,561
2889,58,359,301
2891,954,604,350
2892,518,37,481
3005,317,830,513
3019,247,448,201
3231,2916,1153,1763
3264,444,209,235
3311,390,207,183
3360,111,496,385
3481,3645,2857,788
3494,270,32,238
3533,49,423,374
3682,46,306,260
4432,653,270,383
5351,146,627,481
5388,623,63,560
5505,148,1469,1321
6116,2792,2123,669
6120,287,1055,768
6147,122,588,466
6182,1734,1238,496
8936,769,349,420
9105,663,1206,543
9904,595,210,385
9934,300,101,199
