1305,104,4,100
1339,2,10,8
1402,36,500,464
1452,129,0,129
1905,24,0,24
2317,53,14,39
2324,5,21,16
2330,22,11,11
2358,20,0,20
2368,10,0,10
2371,0,8,8
2387,50,0,50
2402,15,300,285
2406,20,0,20
2426,0,7,7
2467,0,50,50
2499,42,0,42
2641,0,42,42
2734,0,140,140
2801,0,10,10
2881,0,10,10
2889,0,9,9
2890,15,1,14
2913,1,62,61
3006,10,0,10
3041,0,30,30
3045,0,10,10
3105,51,7,44
3149,10,0,10
3224,24,0,24
3227,0,30,30
3231,52,0,52
3257,15,1,14
3481,16,2,14
3526,11,0,11
3607,1,29,28
3702,156,57,99
4527,0,10,10
4721,0,10,10
4912F-,0,27,27
4958F-,0,42,42
4977F-,23,0,23
5264F-,10,0,10
5355,10,0,10
5490,10,80,70
5498,30,10,20
5505,500,0,500
6120,0,600,600
6143,8,0,8
6152,0,11,11
6153,30,15,15
6170,9,0,9
6176,1,54,53
6177,0,90,90
6188,50,0,50
6449,0,10,10
6451F-,0,13,13
8042,0,135,135
8054,15,0,15
8072,0,10,10
