1101,456,52,404
1102,183,0,183
1216,221,9,212
1301,0,715,715
1304,2,224,222
1312,9,177,168
1402,28,625,597
1417,2,170,168
1434,902,25,877
1444,0,231,231
1459,1,225,224
1504,1,867,866
1513,305,101,204
1710,353,15,338
1718,36,388,352
2002,1444,51,1393
2027,508,31,477
2049,3,375,372
2103,365,7,358
2105,192,0,192
2201,269,0,269
2301,42,559,517
2303,2400,2146,254
2311,253,52,201
2317,173,359,186
2324,115,1194,1079
2330,415,51,364
2371,182,3,179
2406,6,505,499
2441,13,500,487
2449,198,12,186
2454,32,210,178
2501,1,284,283
2511,207,20,187
2607,10,1573,1563
2880,507,34,473
2881,61,442,381
2882,22,1153,1131
2884,943,102,841
2885,28,2941,2913
2889,137,503,366
2891,126,1257,1131
2892,268,5,263
2903,228,29,199
3023,309,4,305
3045,260,5,255
3105,85,269,184
3231,540,102,438
3260,325,18,307
3481,661,268,393
4904,797,13,784
4958F-,199,12,187
5351,509,34,475
5388,16,228,212
5483,57,2417,2360
6005,22,250,228
6176,207,21,186
6239,5,213,208
6282,98,325,227
9914,4,250,246
