1312,5,53,48
1316,48,2,46
1459,54,1,53
1517,30,0,30
1532,58,0,58
1539,20,146,126
1566,63,20,43
1593,30,1,29
1718,18,119,101
2206,77,9,68
2311,41,2,39
2317,20,59,39
2324,2,27,25
2329,19,47,28
2344,22,74,52
2347,2,35,33
2356,1,49,48
2371,46,0,46
2401,67,0,67
2420,40,0,40
2436,53,14,39
2443,534,73,461
2449,37,0,37
2458,15,61,46
2485,62,8,54
2498,10,45,35
2542,10,39,29
2609,183,57,126
2833,109,3,106
2867,0,50,50
2888,50,0,50
2890,4,301,297
2892,1272,2,1270
2913,0,25,25
3046,41,10,31
3051,50,0,50
3231,18,51,33
3308,40,0,40
3338,0,40,40
3474,33,89,56
3481,13,157,144
3533,0,31,31
3573,0,25,25
3625,0,70,70
4909,0,50,50
5309,17,220,203
5315,0,30,30
5434,83,11,72
5490,74,31,43
5498,106,2,104
5880,6,334,328
6116,279,325,46
6182,6,42,36
6244,1,33,32
6259,39,1,38
6266,349,40,309
8042,57,11,46
8935,35,0,35
9907,46,74,28
9935,28,0,28
