1101,15,53,38
1215,84,8,76
1314,132,53,79
1417,42,165,123
1460,16,89,73
1527,67,4,63
1735,0,43,43
1810,74,3,71
1905,55,0,55
2103,143,42,101
2303,81,189,108
2314,94,0,94
2317,105,286,181
2324,88,298,210
2342,5,64,59
2344,109,155,46
2353,37,173,136
2356,67,172,105
2387,70,7,63
2409,117,77,40
2436,144,106,38
2443,240,25,215
2485,139,24,115
2489,59,6,53
2492,110,36,74
2520,44,128,84
2534,73,0,73
2603,1,73,72
2609,10,104,94
2614,11,52,41
2705,50,0,50
2816,224,0,224
2820,86,13,73
2833,2,204,202
2834,0,45,45
2881,46,130,84
2882,105,55,50
2883,26,405,379
2888,73,8,65
2889,1,51,50
3062,4,143,139
3231,120,172,52
3481,306,133,173
3545,141,82,59
3553,14,80,66
3556,1,70,69
3682,48,93,45
3694,41,0,41
4157F*,39,0,39
4906,46,0,46
4938,55,15,40
5309,58,4,54
6116,182,134,48
6120,30,191,161
6251,65,19,46
6266,6,71,65
6282,27,82,55
6285,7,46,39
8925,62,0,62
9105,39,212,173
