1203,316,0,316
1460,0,15,15
1514,10,0,10
1560,26,10,16
1605,0,20,20
1715,10,0,10
1718,1,26,25
1732,12,2,10
1799,10,0,10
2025,15,0,15
2206,8,20,12
2301,5,22,17
2303,40,7,33
2317,6,38,32
2324,1,35,34
2349,10,0,10
2352,15,5,10
2353,10,26,16
2367,13,0,13
2369,27,0,27
2371,25,8,17
2390,13,2,11
2401,11,0,11
2402,16,1,15
2406,0,50,50
2417,37,0,37
2464,11,0,11
2610,0,11,11
2618,1,12,11
2845,0,21,21
2881,0,13,13
2885,0,26,26
3005,4,18,14
3017,0,55,55
3025,10,0,10
3037,45,0,45
3047,30,0,30
3049,0,20,20
3054,0,16,16
3058,20,0,20
3062,20,0,20
3078,30,0,30
3105,10,0,10
3231,33,7,26
3290,0,20,20
3481,59,17,42
3494,0,12,12
3537,10,0,10
4960,14,0,14
6116,5,130,125
6120,0,13,13
6182,0,21,21
6235,3,15,12
6266,0,13,13
8021,0,16,16
8101,1,40,39
9105,0,21,21
9108,0,20,20
9188,0,20,20
9935,13,0,13
