1210,27,0,27
1305,0,25,25
1314,15,1,14
1417,0,18,18
1441,0,20,20
1457,0,27,27
1524,65,0,65
1566,1,28,27
2002,53,0,53
2104,33,0,33
2107,20,0,20
2303,2,24,22
2311,23,8,15
2312,0,20,20
2313,23,2,21
2324,1,62,61
2330,35,6,29
2344,3,30,27
2353,55,2,53
2374,0,23,23
2387,0,55,55
2390,13,28,15
2401,0,29,29
2409,14,390,376
2455,0,15,15
2505,0,30,30
2615,8,36,28
2706,73,0,73
2820,119,0,119
2881,101,5,96
2883,1,34,33
2885,0,20,20
2888,1,22,21
2890,43,0,43
3023,18,4,14
3031,13,0,13
3037,20,0,20
3231,21,9,12
3303,0,20,20
3474,5,35,30
3481,47,5,42
3527,13,0,13
3545,52,16,36
3588,0,18,18
3682,14,0,14
4107,22,2,20
5016,0,20,20
5443,0,35,35
5469,15,0,15
5491,20,0,20
6116,127,111,16
6120,24,88,64
6168,13,1,12
6173,0,30,30
6196,0,33,33
6197,7,41,34
6228,20,2,18
8112,20,0,20
8942,16,0,16
9105,12,28,16
