1313,10,20,10
1333,0,27,27
1447,40,0,40
1459,0,14,14
1609,10,0,10
1616,8,49,41
1718,3,13,10
1720,0,10,10
1731,3,35,32
1781,0,21,21
1813,11,2,9
1907,0,45,45
1909,30,0,30
2102,20,0,20
2105,10,0,10
2206,2,32,30
2303,52,63,11
2323,10,1,9
2330,21,1,20
2345,51,2,49
2355,0,13,13
2368,1,32,31
2401,10,0,10
2406,0,20,20
2409,15,28,13
2453,0,15,15
2609,0,100,100
2618,168,43,125
2636,46,0,46
2823,30,6,24
2881,67,50,17
2883,1,16,15
2890,0,55,55
2891,50,1,49
2892,600,1,599
3105,5,25,20
3149,0,31,31
3202,20,0,20
3354,14,0,14
3390,10,0,10
3452,10,0,10
3474,70,35,35
3481,27,5,22
3514,0,25,25
3526,0,10,10
3532,10,0,10
3567,0,10,10
4109,20,0,20
4114,10,0,10
4739,0,10,10
4743,0,10,10
5309,30,0,30
6116,55,7,48
6189,10,0,10
8021,0,10,10
8024,13,0,13
8176,0,10,10
8213,0,118,118
8383,11,0,11
9925,0,12,12
