1460,43,11,32
1532,2,25,23
1609,12,0,12
1810,23,0,23
2206,10,21,11
2303,13,0,13
2311,60,5,55
2312,0,24,24
2313,15,2,13
2317,33,54,21
2324,10,78,68
2325,21,7,14
2330,32,3,29
2337,0,20,20
2344,15,0,15
2352,1,22,21
2356,2,16,14
2376,21,0,21
2409,21,63,42
2431,3,30,27
2436,15,3,12
2448,1,32,31
2458,42,4,38
2481,54,14,40
2482,0,12,12
2499,21,2,19
2603,0,17,17
2611,20,0,20
2641,0,30,30
2881,0,54,54
2882,82,107,25
2887,58,2,56
2888,0,51,51
2889,50,0,50
2891,21,0,21
2892,60,0,60
2915,30,0,30
3005,0,20,20
3023,22,2,20
3264,13,0,13
3360,1,26,25
3452,38,12,26
3474,41,74,33
3481,16,38,22
3519,24,0,24
3553,53,0,53
3686,40,0,40
5317,0,30,30
5530,1,30,29
6104,0,20,20
6116,155,6,149
6120,52,12,40
6176,0,12,12
6182,96,69,27
6239,0,12,12
8916,0,13,13
8936,3,20,17
9902,21,0,21
9907,5,26,21
9938,3,21,18
