1227,10,0,10
1314,2,0,2
1417,0,20,20
1437,2,0,2
1444,2,0,2
1474,1,0,1
1704,0,5,5
1708,1,0,1
2010,0,2,2
2103,1,0,1
2105,0,7,7
2231,0,1,1
2303,1,0,1
2317,1,17,16
2330,3,0,3
2345,10,0,10
2352,0,10,10
2353,1,0,1
2356,0,1,1
2374,0,1,1
2388,0,20,20
2419,10,0,10
2420,1,0,1
2421,0,6,6
2436,14,0,14
2439,2,0,2
2458,3,0,3
2483,0,10,10
2492,10,1,9
2881,1,3,2
2883,0,1,1
3003,10,0,10
3019,0,5,5
3029,0,6,6
3054,0,3,3
3218,0,1,1
3227,2,0,2
3234,1,2,1
3406,0,1,1
3481,3,0,3
3532,2,0,2
3545,17,21,4
3661F-,0,1,1
3680,0,1,1
3685,0,20,20
4106,9,0,9
4107,7,0,7
4401,0,1,1
4915,1,0,1
4934,0,3,3
5309,0,15,15
5356,1,0,1
6180,0,2,2
6235,0,15,15
6278,1,0,1
6282,5,0,5
8011,1,0,1
8044,1,0,1
8091,2,1,1
9934,0,5,5
