1218,20,0,20
1305,0,29,29
1314,42,21,21
1416,0,35,35
1477,31,0,31
1522,0,40,40
1605,0,30,30
1711,110,0,110
1810,0,62,62
2206,6,43,37
2303,3,63,60
2313,6,48,42
2317,48,81,33
2330,63,17,46
2337,0,124,124
2344,34,57,23
2349,135,5,130
2356,0,23,23
2377,4,30,26
2392,0,31,31
2406,11,52,41
2409,48,18,30
2412,30,3,27
2436,58,16,42
2448,30,1,29
2492,77,10,67
2493,165,0,165
2520,8,53,45
2881,127,15,112
2883,0,67,67
2891,67,22,45
2892,30,0,30
3017,1,42,41
3037,21,1,20
3048,21,0,21
3105,61,3,58
3176,20,0,20
3191,51,0,51
3406,1,26,25
3452,37,11,26
3484,13,55,42
3526,0,41,41
4304,30,0,30
5460,0,111,111
5480,0,26,26
5483,23,1,22
6116,98,241,143
6120,0,155,155
6182,46,5,41
6197,37,6,31
6244,61,11,50
6279,26,1,25
6282,2,29,27
6285,1,35,34
8110,30,0,30
8234,10,34,24
9105,40,65,25
9907,110,1,109
9938,21,120,99
9939,21,0,21
