1219,0,50,50
1314,68,3,65
1402,20,0,20
1452,2,26,24
1504,21,5,16
1592F-,0,22,22
1616,0,50,50
1718,0,73,73
1723,0,20,20
1813,18,0,18
1909,25,0,25
2206,15,0,15
2303,211,128,83
2330,29,1,28
2344,13,613,600
2345,33,1,32
2353,17,2,15
2367,5,124,119
2371,44,2,42
2377,44,0,44
2383,180,1,179
2390,20,1,19
2401,25,10,15
2412,2,38,36
2431,2,23,21
2449,32,0,32
2483,2,24,22
2492,33,13,20
2515,40,0,40
2812,100,20,80
2820,0,23,23
2834,0,50,50
2881,4,25,21
2887,11,46,35
2891,18,0,18
3038,0,30,30
3049,16,0,16
3090,116,2,114
3260,19,2,17
3289,0,144,144
3428,0,26,26
3474,43,90,47
3481,47,210,163
3514,10,68,58
3573,2,50,48
3703,200,0,200
5009,17,0,17
5474,0,31,31
5505,1,49,48
5880,18,1,17
6116,42,505,463
6120,1,64,63
6197,229,12,217
6209,21,2,19
6266,0,32,32
6275,0,70,70
6282,0,115,115
8096,26,5,21
8916,30,0,30
9942,1,81,80
