1314,30,0,30
1337F-,12,0,12
1417,110,0,110
1440,0,40,40
1464,20,0,20
1522,13,0,13
1538,0,10,10
1539,11,0,11
1560,14,0,14
1566,11,0,11
1584,49,0,49
1605,0,100,100
1702,0,8,8
1731,0,73,73
1732,10,0,10
1736,13,0,13
1795,0,12,12
2006,50,0,50
2034,10,0,10
2206,0,42,42
2313,23,0,23
2317,1,7,6
2344,0,7,7
2387,26,3,23
2408,0,5,5
2409,41,0,41
2417,0,19,19
2456,23,6,17
2485,30,0,30
2607,31,0,31
2823,0,180,180
2881,45,1,44
2885,30,0,30
2887,3,13,10
2905,0,9,9
3013,14,0,14
3046,0,6,6
3051,50,0,50
3231,3,55,52
3380,0,10,10
3474,0,210,210
3481,571,0,571
3484,33,19,14
3553,43,5,38
3591,20,0,20
3607,2,18,16
4106,2,12,10
4109,0,24,24
4129,0,8,8
4958F-,0,7,7
5498,40,0,40
6116,2,22,20
6197,1,72,71
6217,0,13,13
6245,0,10,10
6261,27,0,27
6298,0,20,20
8016,1,11,10
8213,15,0,15
9907,0,35,35
