1215,0,96,96
1303,37,0,37
1314,79,15,64
1319,30,2,28
1460,31,99,68
1513,30,2,28
1560,9,113,104
1566,116,6,110
1605,30,8,22
1711,0,50,50
1718,192,141,51
1742,0,30,30
1781,60,8,52
1813,114,0,114
1909,56,1,55
2031,40,0,40
2105,51,0,51
2114,1,53,52
2206,1,43,42
2301,6,54,48
2303,11,147,136
2324,6,99,93
2330,39,3,36
2345,23,86,63
2349,5,50,45
2397,25,0,25
2431,29,7,22
2482,80,2,78
2484,33,7,26
2491,30,2,28
2520,2,142,140
2881,436,7,429
2885,0,33,33
2889,0,35,35
2892,248,0,248
3046,110,1,109
3049,0,80,80
3051,0,60,60
3054,120,45,75
3164,0,60,60
3379,0,42,42
3474,1,32,31
3481,113,8,105
3484,5,126,121
3494,1,40,39
3545,31,104,73
3685,60,0,60
4401,2,40,38
4417,3,83,80
4534,30,0,30
4991F-,40,0,40
5269,0,41,41
5309,10,81,71
6116,35,232,197
6120,153,62,91
6153,36,13,23
6197,28,146,118
6259,102,3,99
6266,42,9,33
6275,2,112,110
