1314,2,50,48
1460,20,7,13
1605,5,22,17
1718,13,2,11
1810,0,10,10
1905,30,0,30
1907,10,0,10
1909,40,0,40
2002,0,17,17
2029,0,10,10
2031,0,12,12
2311,13,1,12
2313,10,0,10
2317,10,37,27
2324,7,173,166
2332,0,21,21
2344,1,43,42
2367,13,0,13
2377,12,0,12
2387,40,1,39
2417,10,0,10
2449,23,0,23
2492,15,0,15
2520,1,16,15
2603,0,14,14
2610,20,0,20
2823,0,41,41
2834,0,130,130
2856,0,20,20
2880,0,52,52
2883,18,57,39
2887,0,10,10
2890,57,0,57
2891,15,5,10
2892,15,0,15
3051,0,10,10
3058,13,0,13
3060,2,22,20
3323,12,0,12
3452,0,10,10
3481,64,11,53
3514,20,0,20
3520,22,0,22
4105,0,15,15
4707,43,0,43
4728,13,1,12
5351,12,0,12
5490,14,4,10
5498,0,10,10
5514,0,10,10
5880,0,10,10
6005,0,20,20
6116,39,29,10
6153,3,26,23
6196,0,35,35
6220,10,0,10
6270,0,16,16
6274,40,1,39
8043,10,0,10
9105,20,169,149
