1417,5,0,5
1464,1,12,11
1517,0,12,12
2201,0,4,4
2206,0,14,14
2305,30,0,30
2317,1,12,11
2325,2,0,2
2344,0,9,9
2352,0,2,2
2362,1,0,1
2376,0,40,40
2402,1,0,1
2409,0,3,3
2436,6,0,6
2467,0,10,10
2484,1,0,1
2485,0,2,2
2492,1,0,1
2498,0,4,4
2542,10,0,10
2883,0,4,4
3017,0,3,3
3041,4,0,4
3049,0,6,6
3059,0,1,1
3078,10,0,10
3088,1,0,1
3176,0,3,3
3231,1,0,1
3260,1,0,1
3290,1,0,1
3474,2,0,2
3481,0,3,3
3514,1,0,1
3557,0,13,13
3605,0,2,2
3686,2,0,2
3704,5,0,5
4142,5,0,5
4153,2,0,2
4533,0,6,6
4535,0,2,2
4934,1,0,1
4950,2,0,2
5259,0,3,3
5272,2,0,2
5305,1,0,1
5309,10,17,7
5347,0,2,2
5434,2,0,2
5474,0,12,12
5607,2,0,2
6116,7,9,2
6177,10,0,10
6196,6,0,6
6271,0,5,5
6603,3,0,3
8042,0,4,4
8936,0,5,5
