1307,0,38,38
1313,0,20,20
1314,46,15,31
1409,0,103,103
1444,1,25,24
1447,1,20,19
1460,23,1,22
1524,0,25,25
1528,20,0,20
1604,20,0,20
1616,52,0,52
1718,5,42,37
2002,14,33,19
2006,22,0,22
2103,28,10,18
2108,20,0,20
2206,6,26,20
2317,14,38,24
2323,150,0,150
2324,8,60,52
2330,60,3,57
2337,7,90,83
2345,19,2,17
2352,24,0,24
2353,55,9,46
2399,0,30,30
2402,8,52,44
2409,21,39,18
2417,21,0,21
2483,0,93,93
2484,80,3,77
2485,58,2,56
2520,21,1,20
2609,12,84,72
2641,20,0,20
2812,0,20,20
2838,0,50,50
2882,255,103,152
2883,0,75,75
2888,51,0,51
2889,0,70,70
3005,22,2,20
3037,25,2,23
3141,0,89,89
3474,15,45,30
3481,104,71,33
3545,23,100,77
3559,0,22,22
4113,24,0,24
4906,0,19,19
5603,0,20,20
6120,0,38,38
6164,0,40,40
6173,31,1,30
6196,18,0,18
6251,26,0,26
8249,38,0,38
9116,27,0,27
9188,20,0,20
9911,0,20,20
