1219,0,28,28
1303,10,0,10
1310,0,8,8
1434,19,0,19
1459,0,43,43
1460,20,4,16
1708,9,0,9
1735,50,0,50
1810,20,0,20
2002,19,38,19
2009,0,10,10
2025,10,0,10
2103,12,0,12
2104,12,1,11
2317,21,44,23
2323,0,20,20
2344,65,10,55
2345,13,2,11
2356,0,22,22
2364,0,45,45
2369,0,10,10
2374,25,0,25
2420,0,10,10
2431,1,25,24
2474,60,0,60
2485,0,9,9
2491,4,11,7
2603,20,0,20
2609,0,23,23
2610,0,40,40
2634,61,1,60
2637F-,14,0,14
2852,0,10,10
2882,11,1,10
2883,0,8,8
2885,0,11,11
2889,0,168,168
2890,10,0,10
2891,26,11,15
3014,11,0,11
3054,0,50,50
3231,5,34,29
3490,21,0,21
3553,11,0,11
4735,10,0,10
4991F-,10,0,10
5306,10,0,10
6005,10,0,10
6104,31,0,31
6120,20,2,18
6147,17,1,16
6238,0,7,7
6269,0,7,7
6282,0,217,217
8046,0,12,12
8299,0,90,90
8450,0,10,10
8936,8,32,24
9138,10,0,10
9907,1,15,14
