1460,0,3,3
1527,5,0,5
1539,0,5,5
1560,0,7,7
1605,10,0,10
1736,10,0,10
1795,11,3,8
2002,10,0,10
2027,0,8,8
2303,23,3,20
2311,10,0,10
2317,16,3,13
2324,0,20,20
2325,11,3,8
2330,8,2,6
2344,13,0,13
2351,30,0,30
2353,3,11,8
2357,5,0,5
2367,0,10,10
2371,5,0,5
2377,10,1,9
2382,10,0,10
2387,0,20,20
2393,0,40,40
2402,12,2,10
2409,0,203,203
2412,0,5,5
2436,10,0,10
2439,5,0,5
2458,50,0,50
2483,2,17,15
2485,0,4,4
2545,0,6,6
2634,0,20,20
2889,0,10,10
2891,0,160,160
2913,0,6,6
3006,25,0,25
3060,14,0,14
3062,0,40,40
3094,0,10,10
3227,25,0,25
3231,2,5,3
3428,0,5,5
3474,31,34,3
3481,23,14,9
3490,2,5,3
3545,31,0,31
3552,0,5,5
3561,5,0,5
3673F-TPK,0,10,10
3691,0,5,5
4306,10,0,10
6116,0,130,130
6120,0,28,28
6153,10,1,9
6274,20,0,20
8096,5,31,26
9116,100,0,100
