1101,5,0,5
1305,0,20,20
1417,15,0,15
1447,0,12,12
1459,0,10,10
1718,5,19,14
1785,10,0,10
1905,32,2,30
2311,9,1,8
2317,95,16,79
2324,1,14,13
2330,7,0,7
2337,0,20,20
2344,17,7,10
2345,167,1,166
2349,0,131,131
2352,7,2,5
2353,14,5,9
2371,10,20,10
2387,0,20,20
2390,6,15,9
2401,5,0,5
2436,4,33,29
2443,10,0,10
2449,5,0,5
2489,5,0,5
2609,0,15,15
2614,10,0,10
2823,0,49,49
2885,0,22,22
2891,0,20,20
2892,37,0,37
3023,0,9,9
3041,0,10,10
3048,5,0,5
3049,5,0,5
3071,14,0,14
3078,0,10,10
3231,1,8,7
3289,26,0,26
3312,20,0,20
3317,5,0,5
3419,0,10,10
3481,15,10,5
3519,5,0,5
3545,2,28,26
3561,6,0,6
3704,5,0,5
4157F*,0,10,10
4915,0,10,10
4934,6,20,14
5309,30,3,27
5328,0,10,10
6116,5,54,49
6118,50,0,50
6142,0,8,8
6409,0,10,10
8021,0,45,45
8110,0,30,30
8112,21,0,21
