1101,0,10,10
1227,0,10,10
1310,1,10,9
1312,0,7,7
1314,22,5,17
1440,0,10,10
1539,0,35,35
1605,11,0,11
1616,1,26,25
1723,0,15,15
2301,0,7,7
2303,20,27,7
2317,2,32,30
2324,0,7,7
2353,6,0,6
2374,0,10,10
2409,18,2,16
2426,50,0,50
2441,11,0,11
2443,5,16,11
2467,5,0,5
2485,11,20,9
2501,15,0,15
2603,0,10,10
2609,10,0,10
2801,0,10,10
2820,0,8,8
2833,46,0,46
2880,0,11,11
2882,18,46,28
2888,5,14,9
3015,10,0,10
3030,5,0,5
3035,5,0,5
3037,11,0,11
3051,0,26,26
3052,10,0,10
3054,0,11,11
3059,5,0,5
3122,5,0,5
3268,16,0,16
3452,10,1,9
3481,41,10,31
3545,3,16,13
3561,14,0,14
3593,9,0,9
4934,0,7,7
5309,0,20,20
5351,1,17,16
5880,22,0,22
6167,0,28,28
8033,0,9,9
8039,1,13,12
8096,14,1,13
8112,12,1,11
8163,12,0,12
8925,10,0,10
9105,30,0,30
9904,25,6,19
9934,9,2,7
