1314,39,77,38
1319,2,35,33
1417,45,20,25
1455,0,24,24
1459,7,31,24
1460,5,114,109
1582,1,30,29
1593,0,45,45
1605,2,33,31
2014,0,56,56
2103,29,2,27
2107,50,3,47
2206,29,2,27
2301,7,46,39
2303,31,79,48
2311,32,7,25
2324,4,80,76
2344,115,12,103
2352,109,40,69
2356,13,53,40
2409,72,44,28
2436,71,29,42
2441,22,0,22
2443,3,112,109
2449,28,1,27
2455,34,7,27
2483,29,4,25
2492,8,49,41
2603,0,30,30
2820,100,0,100
2834,5,32,27
2847,0,37,37
2887,10,69,59
2891,18,73,55
2892,107,3,104
2912,23,0,23
3005,28,2,26
3046,0,30,30
3060,41,2,39
3078,0,40,40
3234,144,14,130
3452,36,3,33
3481,250,76,174
3573,3,32,29
3686,24,1,23
3704,40,0,40
4510,26,0,26
4934,107,7,100
4958F-,3,31,28
4974,6,63,57
5351,11,36,25
5505,25,0,25
5701,0,40,40
5880,156,0,156
6015,0,30,30
6116,120,88,32
6120,4,52,48
6182,21,51,30
6251,50,3,47
8050,25,0,25
